# This is F1TENTH simulation from 08.01.2024 at time 14:36:01
# Done with git-revision: unknown
# Starting position :,"[-18.83788286472201, 6.055452918169395, -2.8858447101374427]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
36.12,1.603,4.13,-2.089,-0.495,-0.869,-19.918,11.667,-0.12,0.064,0.15299999713897705,3.7880001068115234,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,3.75,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,0.561,0.937,1.247,1.439,1.509,1.498,1.443,1.363,1.236,1.124,1.054,1.011,1.051,1.19,1.416,1.725,2.093,2.49,2.881,3.24,-0.012,0.12,0.369,0.717,1.11,1.509,1.905,2.296,2.676,3.058,3.453,3.85,4.247,4.621,4.95,5.2,5.353,5.393,5.319,5.145,2.678,2.947,3.22,3.355,3.179,2.99,2.867,2.789,2.75,2.759,2.691,2.748,2.825,3.026,3.197,3.438,3.795,4.284,4.196,3.989,3.787,3.674,3.571,3.521,3.566,3.579,3.723,3.85,1.092,4.332,1.088,1.03,1.263,1.468,1.837,2.439,3.774,8.948,27.199,16.486,0.153,3.788,0.9
36.14,1.702,4.012,-2.056,-0.467,-0.884,-19.966,11.6,-0.119,0.128,0.05400000140070915,3.8380000591278076,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,3.75,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,0.479,0.859,1.177,1.38,1.463,1.464,1.422,1.355,1.24,1.141,1.084,1.054,1.106,1.257,1.494,1.811,2.184,2.581,2.97,3.324,-0.018,0.101,0.34,0.682,1.072,1.471,1.869,2.263,2.646,3.032,3.429,3.827,4.222,4.592,4.913,5.154,5.295,5.321,5.235,5.05,2.865,3.097,3.352,3.265,3.034,2.903,2.781,2.707,2.668,2.688,2.692,2.761,2.881,3.006,3.211,3.52,3.847,4.355,4.079,3.784,3.684,3.593,3.506,3.428,3.55,3.555,3.658,3.823,1.046,4.415,1.034,1.006,1.183,1.46,1.777,2.441,4.06,12.729,27.321,13.972,0.054,3.838,0.9
36.16,1.652,3.952,-2.022,-0.436,-0.9,-20.011,11.534,-0.115,0.064,0.17100000381469727,3.73799991607666,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,3.75,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,0.399,0.783,1.109,1.324,1.42,1.436,1.407,1.354,1.252,1.166,1.123,1.107,1.173,1.336,1.584,1.909,2.286,2.685,3.071,3.418,-0.024,0.083,0.31,0.645,1.032,1.431,1.83,2.226,2.613,3.002,3.401,3.8,4.193,4.557,4.87,5.099,5.228,5.24,5.14,4.943,3.07,3.32,3.394,3.152,2.961,2.831,2.742,2.652,2.677,2.635,2.669,2.732,2.885,3.077,3.262,3.534,3.966,4.131,3.838,3.729,3.548,3.45,3.393,3.391,3.459,3.534,3.649,3.799,4.051,1.01,0.979,0.975,1.044,1.298,1.65,2.516,4.495,27.285,24.936,12.065,0.171,3.738,0.9
36.18,1.506,3.878,-1.99,-0.407,-0.913,-20.053,11.467,-0.112,0.128,0.17000000178813934,3.75600004196167,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,3.75,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,0.32,0.708,1.041,1.266,1.374,1.402,1.387,1.346,1.257,1.183,1.152,1.149,1.227,1.403,1.66,1.992,2.373,2.772,3.154,3.495,-0.025,0.069,0.286,0.614,0.997,1.396,1.795,2.193,2.583,2.975,3.374,3.773,4.164,4.523,4.828,5.047,5.163,5.163,5.051,4.843,3.178,3.396,3.268,3.021,2.892,2.731,2.653,2.609,2.603,2.638,2.705,2.767,2.881,3.031,3.314,3.591,4.067,3.96,3.776,3.566,3.447,3.322,3.263,3.333,3.351,3.431,3.605,3.788,4.058,0.968,1.087,1.023,0.971,1.242,1.585,2.522,5.179,27.338,18.927,10.473,0.17,3.756,0.9
36.2,1.652,3.836,-1.96,-0.379,-0.925,-20.091,11.4,-0.1,0.192,0.05400000140070915,3.809000015258789,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,3.75,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,0.243,0.633,0.972,1.207,1.327,1.368,1.364,1.335,1.258,1.196,1.178,1.187,1.277,1.463,1.73,2.069,2.453,2.852,3.23,3.564,-0.025,0.057,0.264,0.585,0.965,1.362,1.762,2.161,2.553,2.948,3.348,3.747,4.135,4.488,4.785,4.994,5.098,5.086,4.963,4.744,3.298,3.423,3.214,2.956,2.782,2.719,2.643,2.607,2.614,2.575,2.666,2.763,2.956,3.124,3.327,3.657,4.161,3.817,3.581,3.393,3.352,3.262,3.227,3.232,3.324,3.383,3.589,3.744,4.099,0.889,6.836,0.936,0.961,1.191,1.544,2.529,6.778,27.345,16.672,9.682,0.054,3.809,0.9
36.22,1.72,3.827,-1.925,-0.347,-0.938,-20.126,11.332,-0.09,0.128,0.1770000010728836,3.812999963760376,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,0.558,0.904,1.15,1.283,1.337,1.347,1.332,1.268,1.22,1.215,1.238,1.341,1.539,1.815,2.162,2.549,2.947,3.321,3.648,3.922,0.045,0.24,0.553,0.929,1.324,1.724,2.124,2.518,2.914,3.315,3.714,4.099,4.446,4.733,4.93,5.021,4.996,4.859,4.63,4.34,3.448,3.301,3.039,2.897,2.763,2.646,2.593,2.572,2.559,2.61,2.689,2.789,2.933,3.109,3.406,3.771,3.955,3.682,3.493,3.354,3.223,3.209,3.182,3.221,3.249,3.394,3.534,3.73,4.1,4.632,0.884,0.929,0.994,1.002,1.49,2.549,11.381,27.464,13.922,8.919,0.177,3.813,0.9
36.24,1.594,3.822,-1.892,-0.316,-0.949,-20.159,11.263,-0.085,0.192,0.12399999797344208,3.6510000228881836,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,0.483,0.836,1.092,1.237,1.304,1.328,1.326,1.275,1.24,1.248,1.284,1.4,1.61,1.895,2.248,2.638,3.035,3.404,3.723,3.988,0.035,0.219,0.523,0.895,1.288,1.687,2.087,2.484,2.881,3.282,3.679,4.061,4.401,4.679,4.864,4.943,4.904,4.755,4.515,4.216,3.506,3.257,2.972,2.818,2.692,2.609,2.525,2.54,2.551,2.564,2.696,2.808,2.959,3.164,3.457,3.941,3.757,3.538,3.325,3.229,3.133,3.094,3.1,3.196,3.21,3.349,3.497,3.756,4.064,4.74,0.842,1.001,0.951,0.959,1.279,2.61,27.363,23.149,12.187,8.32,0.124,3.651,0.9
36.26,1.908,3.763,-1.858,-0.283,-0.959,-20.188,11.193,-0.079,0.128,0.2639999985694885,3.5980000495910645,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,0.409,0.767,1.034,1.192,1.272,1.309,1.321,1.284,1.263,1.286,1.334,1.464,1.685,1.98,2.339,2.732,3.127,3.491,3.801,4.056,0.027,0.198,0.493,0.86,1.251,1.649,2.048,2.446,2.845,3.245,3.641,4.018,4.351,4.619,4.792,4.857,4.804,4.643,4.392,4.084,3.378,3.096,2.889,2.771,2.649,2.562,2.493,2.514,2.499,2.633,2.694,2.805,2.972,3.229,3.607,3.816,3.584,3.364,3.213,3.1,3.111,3.003,3.035,3.127,3.159,3.286,3.507,3.785,4.096,4.699,6.698,0.819,0.893,0.915,1.209,2.887,27.451,18.364,10.601,7.798,0.264,3.598,0.9
36.28,1.885,3.706,-1.82,-0.247,-0.969,-20.214,11.122,-0.08,0.192,0.24400000274181366,3.490999937057495,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,0.335,0.7,0.977,1.148,1.244,1.296,1.323,1.301,1.294,1.332,1.396,1.539,1.773,2.078,2.442,2.838,3.231,3.588,3.889,4.132,0.02,0.177,0.462,0.822,1.21,1.606,2.005,2.405,2.804,3.202,3.596,3.968,4.292,4.549,4.709,4.759,4.692,4.517,4.254,3.937,3.25,3.012,2.838,2.668,2.572,2.493,2.51,2.509,2.49,2.635,2.754,2.916,3.043,3.326,3.711,3.639,3.362,3.253,3.106,3.034,2.968,2.916,2.983,3.075,3.143,3.28,3.512,3.793,4.151,6.722,6.674,0.818,0.982,0.914,0.934,3.669,27.503,15.075,9.733,7.142,0.244,3.491,0.9
36.3,2.313,3.632,-1.78,-0.208,-0.978,-20.237,11.052,-0.075,0.256,0.23899999260902405,3.6549999713897705,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,3.52,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,0.262,0.633,0.921,1.107,1.218,1.286,1.328,1.322,1.332,1.385,1.465,1.623,1.869,2.184,2.555,2.952,3.342,3.692,3.982,4.212,0.014,0.157,0.431,0.784,1.168,1.562,1.959,2.359,2.758,3.155,3.546,3.912,4.226,4.471,4.616,4.65,4.567,4.378,4.104,3.777,3.197,2.959,2.793,2.648,2.581,2.515,2.469,2.485,2.534,2.66,2.757,2.931,3.08,3.434,3.767,3.466,3.277,3.112,2.963,2.9,2.891,2.86,2.923,2.984,3.105,3.315,3.521,3.834,4.292,6.646,6.707,0.764,0.795,0.861,0.943,27.45,24.864,12.885,8.846,6.554,0.239,3.655,0.9
36.32,2.294,3.634,-1.734,-0.162,-0.987,-20.257,10.982,-0.073,0.256,0.2540000081062317,3.568000078201294,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,-17.805,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,6.043,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,4.984,0.567,0.868,1.07,1.199,1.285,1.346,1.359,1.387,1.459,1.556,1.732,1.992,2.318,2.695,3.094,3.479,3.821,4.097,4.312,4.476,0.135,0.395,0.739,1.117,1.508,1.903,2.302,2.7,3.094,3.482,3.84,4.142,4.372,4.5,4.515,4.414,4.209,3.921,3.584,3.22,3.046,2.837,2.72,2.561,2.511,2.468,2.492,2.499,2.585,2.669,2.843,3.0,3.241,3.605,3.557,3.25,3.127,2.973,2.858,2.871,2.75,2.871,2.922,2.958,3.124,3.272,3.571,3.887,4.573,6.602,6.634,6.759,0.779,0.934,0.955,27.499,18.425,10.764,7.979,6.333,0.254,3.568,0.9
36.34,2.406,3.612,-1.686,-0.115,-0.993,-20.273,10.912,-0.072,0.256,0.3269999921321869,3.4519999027252197,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,-17.805,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,6.043,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,4.984,0.501,0.814,1.032,1.178,1.282,1.362,1.394,1.44,1.531,1.647,1.839,2.114,2.45,2.833,3.231,3.612,3.943,4.206,4.404,4.551,0.116,0.362,0.696,1.067,1.453,1.845,2.244,2.64,3.03,3.412,3.762,4.052,4.265,4.375,4.372,4.253,4.031,3.731,3.384,3.013,2.898,2.758,2.601,2.566,2.495,2.513,2.478,2.569,2.643,2.713,2.909,3.089,3.364,3.608,3.371,3.103,2.955,2.818,2.763,2.748,2.727,2.776,2.834,2.956,3.066,3.342,3.57,4.021,6.583,6.562,6.639,6.773,0.737,0.916,0.948,0.937,14.622,9.664,7.296,5.954,0.327,3.452,0.9
36.36,2.825,3.557,-1.636,-0.065,-0.998,-20.285,10.841,-0.069,0.32,0.35100001096725464,3.4719998836517334,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,-17.805,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,6.043,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,4.984,0.435,0.76,0.994,1.159,1.282,1.382,1.433,1.5,1.61,1.745,1.954,2.243,2.589,2.977,3.375,3.749,4.069,4.316,4.497,4.625,0.099,0.328,0.651,1.015,1.395,1.782,2.179,2.572,2.957,3.333,3.672,3.948,4.145,4.235,4.212,4.074,3.836,3.523,3.167,2.788,2.836,2.707,2.611,2.548,2.485,2.462,2.475,2.548,2.654,2.781,2.92,3.158,3.551,3.399,3.106,2.984,2.844,2.773,2.718,2.605,2.654,2.707,2.765,2.886,3.1,3.338,3.662,4.042,6.52,6.544,6.671,6.869,7.177,0.798,0.849,0.948,12.086,8.682,6.657,5.556,0.351,3.472,0.9
36.38,3.227,3.527,-1.578,-0.007,-1.0,-20.294,10.77,-0.067,0.32,0.3269999921321869,3.4860000610351562,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,-17.805,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,6.043,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,4.984,0.369,0.707,0.96,1.145,1.291,1.413,1.488,1.577,1.709,1.866,2.094,2.399,2.756,3.149,3.544,3.91,4.215,4.444,4.603,4.71,0.081,0.291,0.6,0.953,1.326,1.706,2.099,2.488,2.866,3.233,3.56,3.819,3.995,4.062,4.016,3.856,3.6,3.273,2.907,2.522,2.794,2.64,2.564,2.458,2.475,2.475,2.504,2.604,2.691,2.875,3.076,3.346,3.393,3.184,2.931,2.799,2.675,2.656,2.567,2.585,2.671,2.693,2.798,2.921,3.115,3.384,3.724,4.46,6.505,6.566,6.682,6.957,7.282,0.704,0.897,0.993,10.153,7.625,6.132,5.3,0.327,3.486,0.9
36.4,3.32,3.513,-1.513,0.058,-0.998,-20.298,10.7,-0.07,0.32,0.2879999876022339,3.4730000495910645,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,-17.805,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,6.043,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,4.984,0.304,0.654,0.926,1.134,1.304,1.45,1.55,1.664,1.82,2.001,2.25,2.57,2.938,3.334,3.726,4.08,4.369,4.576,4.711,4.793,0.066,0.253,0.545,0.886,1.248,1.62,2.007,2.389,2.758,3.114,3.426,3.664,3.817,3.859,3.787,3.604,3.329,2.988,2.612,2.221,2.687,2.566,2.48,2.457,2.495,2.509,2.605,2.703,2.86,2.991,3.211,3.46,3.201,2.948,2.768,2.676,2.567,2.535,2.462,2.54,2.583,2.635,2.765,2.999,3.201,3.46,3.92,6.427,6.516,6.62,6.819,7.106,7.545,0.722,0.76,0.975,8.696,6.704,5.719,4.963,0.288,3.473,0.9
36.42,3.151,3.499,-1.447,0.123,-0.992,-20.298,10.63,-0.078,0.32,0.2720000147819519,3.4779999256134033,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,-17.805,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,6.043,3.474,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,4.984,0.238,0.6,0.891,1.121,1.314,1.484,1.609,1.748,1.929,2.132,2.401,2.737,3.114,3.512,3.899,4.24,4.509,4.694,4.804,4.859,0.054,0.218,0.491,0.817,1.167,1.529,1.909,2.283,2.64,2.984,3.278,3.495,3.623,3.639,3.541,3.335,3.042,2.688,2.304,1.908,2.604,2.59,2.51,2.486,2.543,2.573,2.657,2.758,2.947,3.133,3.41,3.166,2.948,2.754,2.672,2.547,2.512,2.449,2.425,2.505,2.554,2.677,2.807,3.002,3.315,3.613,4.356,6.4,6.515,6.643,6.888,7.255,4.177,1.098,0.747,0.989,7.691,6.178,5.366,4.71,0.272,3.478,0.9
36.44,3.024,3.492,-1.384,0.185,-0.983,-20.293,10.56,-0.08,0.256,0.30399999022483826,3.440000057220459,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,-17.805,-18.199,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,6.043,5.975,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,4.984,5.464,0.543,0.85,1.101,1.315,1.508,1.657,1.819,2.022,2.246,2.533,2.882,3.266,3.665,4.044,4.372,4.622,4.784,4.87,4.9,4.894,0.189,0.442,0.754,1.091,1.441,1.813,2.177,2.522,2.853,3.13,3.325,3.429,3.419,3.298,3.071,2.761,2.396,2.006,1.607,1.208,2.637,2.584,2.524,2.542,2.578,2.63,2.717,2.841,3.03,3.357,3.215,2.899,2.744,2.582,2.45,2.419,2.389,2.357,2.415,2.478,2.495,2.657,2.858,3.063,3.331,3.814,6.36,6.392,6.517,6.759,7.088,7.495,2.383,1.034,0.702,0.991,6.759,5.803,5.08,4.526,0.304,3.44,0.9
36.46,2.88,3.474,-1.325,0.243,-0.97,-20.285,10.491,-0.082,0.32,0.27900001406669617,3.322999954223633,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,-17.817,-17.44,-17.074,-16.748,-16.492,-16.318,-16.254,-16.303,-16.465,-16.723,-17.052,-17.419,-17.805,-18.199,10.062,9.806,9.618,9.47,9.345,9.268,9.176,9.041,8.882,8.651,8.345,7.986,7.593,7.198,6.834,6.53,6.304,6.147,6.043,5.975,3.499,3.822,4.363,4.932,4.786,5.077,4.875,4.56,4.251,4.17,4.047,3.934,3.876,3.847,3.992,4.0,4.21,4.543,4.984,5.464,0.484,0.806,1.074,1.308,1.521,1.692,1.875,2.098,2.342,2.644,3.004,3.394,3.791,4.163,4.476,4.708,4.848,4.911,4.917,4.887,0.165,0.4,0.696,1.02,1.358,1.72,2.074,2.407,2.724,2.983,3.157,3.238,3.206,3.062,2.816,2.492,2.118,1.724,1.324,0.925,2.605,2.521,2.568,2.53,2.572,2.693,2.799,2.992,3.207,3.263,3.002,2.755,2.557,2.465,2.394,2.344,2.271,2.292,2.349,2.409,2.531,2.689,2.879,3.078,3.504,4.219,6.309,6.391,6.554,6.816,7.173,5.824,1.698,1.07,0.713,0.887,6.384,5.429,4.907,4.439,0.279,3.323,0.9
