# This is F1TENTH simulation from 08.01.2024 at time 15:37:14
# Done with git-revision: unknown
# Starting position :,"[2.9237014815930134, 9.698609983442502, -2.0265205601424032]"
# Saving: 0.02 s
# Speedfactor 0.6
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
33.16,-0.518,-0.049,-2.824,-0.95,-0.312,-16.602,6.576,-0.148,-0.064,-0.09099999815225601,1.4199999570846558,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.328,-0.51,-0.563,-0.481,-0.286,-0.016,0.284,0.613,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.742,1.442,1.097,0.724,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.176,-4.555,-4.952,-5.329,-5.654,-5.917,-6.118,-6.258,3.544,3.537,3.544,3.689,3.774,3.888,4.121,4.447,1.16,1.231,1.37,1.547,1.882,2.581,4.276,6.779,6.77,6.808,7.02,7.256,7.608,7.983,3.65,2.419,1.787,1.413,1.167,1.041,0.943,0.883,0.827,0.768,0.714,0.766,0.708,0.707,0.731,0.719,0.777,0.79,-0.091,1.42,0.9
33.18,-0.524,-0.021,-2.824,-0.95,-0.312,-16.601,6.576,-0.148,-0.064,-0.11900000274181366,0.7440000176429749,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.328,-0.509,-0.562,-0.48,-0.285,-0.016,0.284,0.614,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.742,1.442,1.097,0.723,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.177,-4.555,-4.952,-5.33,-5.654,-5.917,-6.118,-6.258,3.55,3.557,3.588,3.644,3.779,3.876,4.118,4.442,1.177,1.231,1.384,1.544,1.893,2.586,4.266,6.755,6.789,6.809,7.008,7.255,7.598,7.988,3.63,2.434,1.803,1.424,1.166,1.047,0.931,0.87,0.811,0.766,0.716,0.757,0.725,0.698,0.726,0.7,0.775,0.797,-0.119,0.744,0.9
33.2,-0.524,-0.007,-2.824,-0.95,-0.312,-16.601,6.577,-0.148,-0.128,-0.125,0.628000020980835,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.327,-0.509,-0.562,-0.48,-0.285,-0.015,0.284,0.614,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.742,1.442,1.097,0.723,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.177,-4.555,-4.953,-5.33,-5.654,-5.917,-6.118,-6.259,3.575,3.546,3.598,3.64,3.759,3.896,4.127,4.442,1.17,1.231,1.362,1.549,1.884,2.582,4.256,6.769,6.777,6.811,7.016,7.248,7.587,7.971,3.616,2.424,1.788,1.418,1.169,1.03,0.93,0.872,0.808,0.79,0.701,0.788,0.705,0.717,0.716,0.727,0.766,0.787,-0.125,0.628,0.9
33.22,-0.528,0.005,-2.824,-0.95,-0.312,-16.601,6.577,-0.148,-0.128,-0.11599999666213989,0.20000000298023224,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.327,-0.509,-0.562,-0.48,-0.285,-0.015,0.284,0.614,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.741,1.442,1.097,0.723,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.177,-4.555,-4.953,-5.33,-5.654,-5.917,-6.118,-6.259,3.565,3.539,3.594,3.638,3.788,3.883,4.111,4.437,1.164,1.234,1.379,1.528,1.877,2.592,4.275,6.787,6.776,6.799,7.02,7.278,7.584,7.971,3.645,2.444,1.8,1.424,1.163,1.055,0.931,0.882,0.833,0.75,0.73,0.774,0.701,0.709,0.715,0.726,0.764,0.779,-0.116,0.2,0.9
33.24,-0.535,0.023,-2.824,-0.95,-0.312,-16.601,6.577,-0.148,-0.128,-0.11900000274181366,-0.11299999803304672,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.327,-0.509,-0.562,-0.48,-0.285,-0.016,0.284,0.614,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.742,1.442,1.097,0.723,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.177,-4.555,-4.953,-5.33,-5.654,-5.917,-6.118,-6.259,3.564,3.545,3.594,3.645,3.767,3.889,4.12,4.417,1.17,1.23,1.384,1.536,1.896,2.588,4.248,6.773,6.776,6.814,7.017,7.256,7.594,7.982,3.638,2.432,1.787,1.42,1.158,1.036,0.927,0.882,0.822,0.755,0.706,0.775,0.699,0.715,0.722,0.713,0.781,0.793,-0.119,-0.113,0.9
33.26,-0.522,-0.007,-2.824,-0.95,-0.312,-16.601,6.576,-0.148,-0.128,-0.11599999666213989,0.04899999871850014,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.328,-0.509,-0.562,-0.48,-0.285,-0.016,0.284,0.614,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.742,1.442,1.097,0.724,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.177,-4.555,-4.952,-5.33,-5.654,-5.917,-6.118,-6.258,3.569,3.556,3.587,3.643,3.772,3.892,4.105,4.437,1.179,1.229,1.375,1.542,1.865,2.585,4.265,6.762,6.762,6.806,7.024,7.258,7.614,7.979,3.644,2.433,1.797,1.415,1.17,1.046,0.935,0.862,0.798,0.777,0.714,0.766,0.72,0.715,0.717,0.724,0.767,0.765,-0.116,0.049,0.9
33.28,-0.522,-0.006,-2.824,-0.95,-0.312,-16.601,6.576,-0.148,-0.128,-0.0949999988079071,0.28200000524520874,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.327,-0.509,-0.562,-0.48,-0.285,-0.016,0.284,0.614,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.742,1.442,1.097,0.723,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.177,-4.555,-4.952,-5.33,-5.654,-5.917,-6.118,-6.259,3.556,3.558,3.585,3.635,3.75,3.875,4.11,4.416,1.186,1.225,1.377,1.542,1.886,2.579,4.25,6.787,6.808,6.802,7.032,7.265,7.586,7.978,3.635,2.449,1.792,1.433,1.181,1.014,0.938,0.883,0.82,0.75,0.713,0.779,0.715,0.712,0.727,0.738,0.78,0.779,-0.095,0.282,0.9
33.3,-0.525,-0.0,-2.824,-0.95,-0.312,-16.601,6.577,-0.148,-0.064,-0.11299999803304672,0.17599999904632568,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.327,-0.509,-0.562,-0.48,-0.285,-0.016,0.284,0.614,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.742,1.442,1.097,0.723,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.177,-4.555,-4.952,-5.33,-5.654,-5.917,-6.118,-6.259,3.564,3.562,3.592,3.646,3.772,3.879,4.112,4.446,1.193,1.233,1.38,1.545,1.879,2.612,4.267,6.785,6.786,6.803,7.014,7.244,7.603,7.978,3.635,2.433,1.809,1.42,1.162,1.049,0.946,0.87,0.807,0.758,0.7,0.783,0.724,0.711,0.718,0.72,0.771,0.789,-0.113,0.176,0.9
33.32,-0.528,0.01,-2.824,-0.95,-0.312,-16.601,6.577,-0.148,-0.128,-0.12200000137090683,-0.3659999966621399,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.327,-0.509,-0.562,-0.48,-0.285,-0.016,0.284,0.614,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.742,1.442,1.097,0.723,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.177,-4.555,-4.952,-5.33,-5.654,-5.917,-6.118,-6.259,3.551,3.553,3.572,3.645,3.786,3.897,4.112,4.435,1.17,1.236,1.368,1.517,1.903,2.585,4.279,6.781,6.773,6.791,7.035,7.264,7.604,7.986,3.64,2.427,1.793,1.425,1.169,1.032,0.949,0.883,0.823,0.756,0.717,0.769,0.727,0.705,0.712,0.706,0.763,0.771,-0.122,-0.366,0.9
33.34,-0.489,-0.073,-2.824,-0.95,-0.312,-16.6,6.577,-0.148,-0.128,-0.10400000214576721,0.38199999928474426,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.327,-0.509,-0.562,-0.48,-0.285,-0.015,0.284,0.614,0.936,1.248,1.532,1.772,1.962,2.086,2.1,1.973,1.741,1.441,1.097,0.723,-0.472,-0.825,-1.219,-1.609,-1.956,-2.251,-2.513,-2.743,-2.974,-3.226,-3.506,-3.826,-4.177,-4.556,-4.953,-5.33,-5.654,-5.917,-6.118,-6.259,3.523,3.54,3.562,3.663,3.751,3.876,4.162,4.447,1.158,1.244,1.358,1.571,1.925,2.57,4.208,6.8,6.777,6.814,7.028,7.244,7.591,7.983,3.64,2.372,1.807,1.419,1.184,1.081,0.969,0.845,0.797,0.755,0.751,0.752,0.694,0.721,0.701,0.757,0.742,0.766,-0.104,0.382,0.9
33.36,-0.493,-0.065,-2.823,-0.95,-0.313,-16.599,6.577,-0.148,-0.128,-0.08699999749660492,0.8989999890327454,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.326,-0.508,-0.561,-0.479,-0.284,-0.015,0.285,0.614,0.936,1.248,1.532,1.771,1.962,2.085,2.099,1.972,1.74,1.44,1.095,0.721,-0.471,-0.825,-1.219,-1.608,-1.956,-2.251,-2.513,-2.743,-2.975,-3.227,-3.507,-3.827,-4.178,-4.557,-4.954,-5.331,-5.655,-5.918,-6.119,-6.259,3.536,3.551,3.599,3.67,3.748,3.873,4.144,4.44,1.131,1.223,1.353,1.561,1.929,2.553,4.298,6.809,6.766,6.821,7.007,7.241,7.588,7.97,3.66,2.376,1.798,1.444,1.22,1.083,0.946,0.842,0.799,0.777,0.744,0.755,0.685,0.689,0.737,0.739,0.75,0.783,-0.087,0.899,0.9
33.38,-0.511,-0.046,-2.823,-0.95,-0.313,-16.598,6.577,-0.148,-0.064,-0.03999999910593033,1.4119999408721924,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.325,-0.507,-0.56,-0.479,-0.284,-0.015,0.285,0.614,0.936,1.248,1.531,1.771,1.961,2.085,2.098,1.971,1.739,1.439,1.094,0.72,-0.471,-0.825,-1.219,-1.608,-1.956,-2.251,-2.513,-2.744,-2.975,-3.227,-3.507,-3.828,-4.179,-4.557,-4.955,-5.332,-5.656,-5.919,-6.12,-6.259,3.54,3.543,3.629,3.648,3.755,3.865,4.151,4.44,1.143,1.224,1.369,1.564,1.937,2.561,4.274,6.83,6.759,6.813,7.024,7.235,7.598,7.974,3.637,2.358,1.789,1.411,1.156,1.073,0.944,0.862,0.796,0.775,0.754,0.756,0.705,0.708,0.734,0.748,0.758,0.771,-0.04,1.412,0.9
33.4,-0.516,-0.019,-2.823,-0.95,-0.313,-16.597,6.578,-0.148,-0.064,-0.004000000189989805,0.9980000257492065,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.324,-0.506,-0.559,-0.478,-0.283,-0.014,0.285,0.615,0.936,1.248,1.532,1.771,1.961,2.085,2.098,1.971,1.739,1.439,1.094,0.72,-0.471,-0.824,-1.219,-1.608,-1.956,-2.251,-2.513,-2.744,-2.975,-3.227,-3.508,-3.828,-4.179,-4.558,-4.955,-5.332,-5.656,-5.919,-6.12,-6.259,3.533,3.544,3.592,3.655,3.742,3.881,4.144,4.453,1.128,1.235,1.354,1.563,1.922,2.554,4.27,6.817,6.771,6.805,6.998,7.251,7.617,7.958,3.643,2.368,1.805,1.427,1.176,1.07,0.941,0.856,0.798,0.768,0.73,0.743,0.708,0.681,0.753,0.723,0.737,0.751,-0.004,0.998,0.9
33.42,-0.522,0.0,-2.823,-0.95,-0.313,-16.597,6.578,-0.148,0.0,-0.006000000052154064,0.7279999852180481,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.324,-0.506,-0.559,-0.478,-0.283,-0.014,0.286,0.615,0.937,1.249,1.532,1.771,1.962,2.085,2.098,1.971,1.739,1.439,1.094,0.72,-0.471,-0.824,-1.218,-1.608,-1.956,-2.251,-2.513,-2.744,-2.975,-3.227,-3.508,-3.828,-4.179,-4.558,-4.955,-5.332,-5.656,-5.919,-6.12,-6.259,3.542,3.54,3.617,3.664,3.747,3.887,4.15,4.435,1.136,1.238,1.352,1.579,1.925,2.551,4.287,6.821,6.764,6.814,7.012,7.248,7.636,7.993,3.643,2.354,1.787,1.429,1.162,1.048,0.965,0.842,0.786,0.759,0.737,0.751,0.701,0.7,0.764,0.74,0.726,0.761,-0.006,0.728,0.9
33.44,-0.522,0.068,-2.823,-0.95,-0.313,-16.597,6.578,-0.148,0.0,-0.04600000008940697,0.49000000953674316,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.324,-0.506,-0.56,-0.478,-0.283,-0.014,0.285,0.614,0.936,1.248,1.532,1.771,1.961,2.085,2.098,1.971,1.739,1.439,1.094,0.72,-0.471,-0.824,-1.219,-1.608,-1.956,-2.251,-2.513,-2.744,-2.975,-3.227,-3.508,-3.828,-4.179,-4.558,-4.955,-5.332,-5.656,-5.919,-6.12,-6.259,3.564,3.562,3.597,3.674,3.738,3.871,4.143,4.435,1.128,1.206,1.35,1.576,1.909,2.552,4.273,6.836,6.791,6.812,7.034,7.236,7.611,7.993,3.638,2.381,1.797,1.432,1.156,1.05,0.951,0.862,0.794,0.76,0.722,0.749,0.679,0.715,0.741,0.737,0.746,0.783,-0.046,0.49,0.9
33.46,-0.538,0.107,-2.823,-0.95,-0.313,-16.599,6.577,-0.148,-0.064,-0.041999999433755875,0.3019999861717224,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.326,-0.508,-0.561,-0.48,-0.285,-0.016,0.284,0.613,0.935,1.247,1.53,1.77,1.96,2.084,2.097,1.97,1.738,1.438,1.093,0.719,-0.471,-0.824,-1.219,-1.608,-1.956,-2.251,-2.513,-2.744,-2.975,-3.227,-3.508,-3.828,-4.179,-4.558,-4.955,-5.332,-5.656,-5.919,-6.12,-6.259,3.533,3.536,3.607,3.653,3.737,3.869,4.152,4.413,1.138,1.237,1.35,1.58,1.907,2.555,4.284,6.815,6.764,6.819,7.014,7.247,7.616,7.992,3.623,2.359,1.786,1.43,1.164,1.068,0.959,0.866,0.798,0.745,0.752,0.76,0.692,0.694,0.749,0.724,0.747,0.774,-0.042,0.302,0.9
33.48,-0.542,0.125,-2.823,-0.95,-0.313,-16.601,6.577,-0.148,-0.064,-0.008999999612569809,0.13099999725818634,-16.437,-16.375,-16.448,-16.647,-16.941,-17.289,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,7.127,7.519,7.91,8.255,8.524,8.72,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,2.235,2.234,2.239,2.254,2.363,2.592,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,-0.328,-0.51,-0.563,-0.481,-0.286,-0.017,0.282,0.612,0.934,1.246,1.529,1.769,1.959,2.083,2.096,1.969,1.737,1.437,1.092,0.718,-0.471,-0.825,-1.219,-1.608,-1.956,-2.251,-2.513,-2.743,-2.975,-3.227,-3.507,-3.827,-4.178,-4.557,-4.954,-5.331,-5.656,-5.918,-6.119,-6.259,3.562,3.56,3.602,3.643,3.765,3.903,4.121,4.459,1.173,1.221,1.362,1.574,1.878,2.577,4.302,6.762,6.773,6.809,7.006,7.241,7.598,7.999,3.64,2.365,1.778,1.405,1.158,1.049,0.934,0.877,0.836,0.778,0.736,0.759,0.726,0.708,0.718,0.725,0.747,0.786,-0.009,0.131,0.9
