# This is F1TENTH simulation from 08.01.2024 at time 14:23:18
# Done with git-revision: unknown
# Starting position :,"[1.181768480100204, 3.761959686471794, 1.8452943526320793]"
# Saving: 0.02 s
# Speedfactor 0.9
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
24.88,0.572,6.155,-0.458,0.897,-0.442,-1.957,0.929,-0.015,0.0,0.05700000002980232,6.13100004196167,-1.52,-1.151,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,0.648,0.494,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,5.921,5.523,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,0.516,0.915,1.312,1.704,2.087,2.454,2.791,3.075,3.187,3.321,3.31,3.175,2.953,2.671,2.359,2.041,1.731,1.446,1.217,1.086,-0.06,-0.035,0.014,0.093,0.208,0.366,0.58,0.859,1.025,1.4,1.797,2.172,2.504,2.787,3.038,3.279,3.532,3.812,4.139,4.515,4.38,3.956,3.124,2.883,2.756,2.637,2.555,2.517,2.489,2.461,2.502,2.46,2.501,2.612,2.699,2.905,3.09,3.348,3.903,4.741,6.014,5.814,5.77,5.763,5.829,2.906,2.623,2.394,2.219,2.132,2.003,1.912,1.87,1.847,1.878,1.914,1.872,1.793,1.745,1.756,0.057,6.131,0.9
24.9,0.475,6.147,-0.447,0.902,-0.433,-1.847,0.873,-0.022,0.064,0.04899999871850014,5.928999900817871,-1.52,-1.151,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,0.648,0.494,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,5.921,5.523,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,0.393,0.792,1.189,1.582,1.966,2.334,2.674,2.961,3.074,3.213,3.206,3.075,2.856,2.577,2.268,1.952,1.644,1.363,1.137,1.01,-0.062,-0.041,0.003,0.078,0.19,0.344,0.554,0.83,0.995,1.368,1.766,2.142,2.476,2.763,3.016,3.261,3.517,3.8,4.129,4.506,4.285,3.619,3.018,2.819,2.654,2.563,2.442,2.412,2.37,2.358,2.356,2.413,2.54,2.59,2.72,2.932,3.092,3.321,3.929,4.819,5.833,5.71,5.667,5.672,5.744,2.938,2.603,2.332,2.207,2.065,1.969,1.913,1.874,1.874,1.932,1.867,1.917,1.732,1.828,1.817,0.049,5.929,0.9
24.92,0.654,6.072,-0.436,0.906,-0.423,-1.738,0.818,-0.026,0.064,0.028999999165534973,5.953000068664551,-1.52,-1.151,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,0.648,0.494,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,5.921,5.523,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,0.269,0.669,1.067,1.46,1.845,2.215,2.558,2.848,2.963,3.105,3.103,2.976,2.761,2.485,2.179,1.865,1.561,1.283,1.06,0.938,-0.062,-0.046,-0.006,0.064,0.171,0.322,0.527,0.801,0.964,1.336,1.734,2.112,2.448,2.737,2.994,3.243,3.502,3.789,4.12,4.499,4.198,3.289,2.961,2.817,2.671,2.535,2.457,2.361,2.359,2.414,2.342,2.352,2.409,2.508,2.608,2.884,2.986,3.381,3.903,4.821,5.697,5.54,5.536,5.556,5.623,2.837,2.578,2.365,2.153,2.072,1.892,1.903,1.878,1.822,1.828,1.921,1.953,1.919,1.838,1.839,0.029,5.953,0.9
24.94,0.731,6.031,-0.422,0.912,-0.41,-1.629,0.764,-0.032,0.0,0.05700000002980232,5.663000106811523,-1.151,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,0.494,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.523,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,0.547,0.946,1.34,1.726,2.099,2.444,2.738,2.855,3.003,3.006,2.884,2.674,2.403,2.1,1.79,1.489,1.215,0.997,0.88,0.904,-0.051,-0.017,0.048,0.15,0.295,0.496,0.765,0.927,1.297,1.694,2.074,2.413,2.707,2.968,3.22,3.484,3.775,4.109,4.49,4.886,4.041,3.156,2.901,2.729,2.581,2.456,2.424,2.3,2.291,2.301,2.299,2.334,2.418,2.437,2.594,2.759,3.0,3.257,3.933,4.866,5.546,5.454,5.405,5.445,5.516,5.699,2.442,2.291,2.118,2.002,1.894,1.856,1.827,1.849,1.857,1.873,1.925,1.997,1.826,1.957,0.057,5.663,0.9
24.96,0.711,5.904,-0.408,0.918,-0.397,-1.521,0.712,-0.04,0.064,0.06700000166893005,5.5320000648498535,-1.151,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,0.494,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.523,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,0.427,0.825,1.221,1.609,1.983,2.33,2.628,2.748,2.9,2.909,2.793,2.587,2.32,2.021,1.715,1.418,1.148,0.934,0.823,0.852,-0.054,-0.025,0.035,0.131,0.271,0.467,0.733,0.893,1.26,1.658,2.039,2.381,2.678,2.944,3.201,3.468,3.763,4.1,4.482,4.879,3.644,3.08,2.903,2.694,2.511,2.432,2.331,2.317,2.309,2.277,2.215,2.283,2.317,2.401,2.608,2.703,2.944,3.206,3.877,5.006,5.453,5.312,5.304,5.317,5.428,5.585,2.435,2.204,2.079,1.983,1.9,1.816,1.819,1.808,1.806,1.869,1.922,2.023,2.039,1.988,0.067,5.532,0.9
24.98,1.167,5.776,-0.392,0.924,-0.382,-1.415,0.661,-0.044,0.064,0.03700000047683716,5.525000095367432,-1.151,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,0.494,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.523,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,0.308,0.708,1.104,1.493,1.87,2.22,2.523,2.645,2.803,2.819,2.709,2.508,2.246,1.951,1.649,1.357,1.091,0.884,0.778,0.814,-0.054,-0.032,0.022,0.111,0.245,0.436,0.696,0.854,1.219,1.617,2.0,2.345,2.647,2.917,3.179,3.451,3.75,4.091,4.475,4.871,3.383,3.003,2.812,2.636,2.486,2.425,2.311,2.262,2.201,2.137,2.254,2.238,2.302,2.366,2.559,2.616,2.86,3.277,3.859,5.168,5.295,5.208,5.194,5.256,5.329,5.494,2.38,2.167,2.013,1.945,1.846,1.792,1.794,1.794,1.849,1.834,1.917,2.004,2.087,2.064,0.037,5.525,0.9
25.0,1.152,5.69,-0.368,0.933,-0.36,-1.311,0.613,-0.057,0.064,0.041999999433755875,5.333000183105469,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,0.592,0.989,1.381,1.76,2.116,2.424,2.55,2.717,2.742,2.641,2.449,2.194,1.906,1.61,1.324,1.066,0.867,0.77,0.816,0.979,-0.041,0.003,0.083,0.208,0.39,0.643,0.798,1.159,1.556,1.942,2.292,2.6,2.877,3.146,3.425,3.73,4.076,4.462,4.857,5.221,3.218,2.937,2.723,2.54,2.442,2.262,2.234,2.176,2.205,2.176,2.123,2.181,2.233,2.388,2.494,2.688,2.918,3.399,4.01,5.286,5.14,5.115,5.079,5.12,5.248,5.438,2.343,2.133,2.017,1.894,1.826,1.788,1.761,1.785,1.781,1.851,1.917,2.054,2.12,1.983,0.042,5.333,0.9
25.02,1.239,5.567,-0.344,0.942,-0.337,-1.208,0.567,-0.069,0.064,0.020999999716877937,5.126999855041504,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,0.478,0.876,1.27,1.652,2.012,2.326,2.456,2.632,2.666,2.575,2.392,2.144,1.863,1.574,1.294,1.044,0.853,0.766,0.821,0.993,-0.047,-0.013,0.058,0.174,0.347,0.592,0.745,1.102,1.498,1.886,2.24,2.554,2.838,3.114,3.401,3.712,4.062,4.451,4.845,5.204,3.132,2.865,2.671,2.447,2.338,2.278,2.208,2.127,2.066,2.074,2.191,2.125,2.225,2.356,2.453,2.622,2.89,3.41,4.171,5.15,4.992,4.95,4.971,5.029,5.165,5.405,2.276,2.016,1.94,1.876,1.767,1.728,1.753,1.789,1.826,1.827,1.927,2.024,2.174,2.13,0.021,5.127,0.9
25.04,1.39,5.416,-0.317,0.95,-0.312,-1.106,0.523,-0.081,0.0,0.057999998331069946,5.156000137329102,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,0.366,0.766,1.161,1.546,1.91,2.231,2.364,2.55,2.595,2.514,2.34,2.101,1.827,1.546,1.274,1.032,0.85,0.774,0.84,1.021,-0.049,-0.026,0.034,0.14,0.303,0.54,0.689,1.041,1.436,1.827,2.186,2.506,2.798,3.082,3.375,3.693,4.048,4.439,4.831,5.186,2.991,2.698,2.553,2.424,2.302,2.213,2.109,2.038,2.104,2.089,2.059,2.121,2.257,2.327,2.413,2.674,2.974,3.475,4.39,4.962,4.871,4.821,4.928,4.959,5.121,5.324,2.134,1.99,1.907,1.816,1.756,1.764,1.753,1.748,1.778,1.816,1.913,2.009,2.22,2.191,0.058,5.156,0.9
25.06,1.144,5.326,-0.291,0.958,-0.287,-1.007,0.481,-0.092,0.064,0.0689999982714653,5.164000034332275,-0.773,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,0.362,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.167,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,0.258,0.657,1.054,1.442,1.81,2.137,2.274,2.469,2.524,2.453,2.289,2.058,1.792,1.518,1.254,1.02,0.848,0.782,0.858,1.048,-0.048,-0.035,0.016,0.111,0.265,0.494,0.639,0.986,1.38,1.772,2.136,2.462,2.76,3.052,3.352,3.676,4.036,4.429,4.819,5.169,2.938,2.648,2.467,2.301,2.226,2.072,2.042,2.046,2.003,2.001,2.059,2.103,2.213,2.255,2.432,2.597,3.099,3.631,4.575,4.888,4.768,4.777,4.764,4.866,5.001,5.214,2.084,1.945,1.836,1.759,1.751,1.68,1.676,1.764,1.746,1.812,1.917,2.086,2.242,2.306,0.069,5.164,0.9
25.08,1.291,5.27,-0.268,0.964,-0.265,-0.908,0.442,-0.093,0.064,0.04699999839067459,4.98199987411499,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,1.816,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.35,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,3.895,0.551,0.948,1.338,1.71,2.042,2.183,2.386,2.45,2.388,2.232,2.009,1.75,1.483,1.226,1.0,0.836,0.779,0.864,1.062,1.328,-0.038,0.003,0.089,0.234,0.456,0.598,0.94,1.332,1.726,2.094,2.425,2.73,3.027,3.334,3.663,4.027,4.421,4.809,5.155,5.454,2.84,2.632,2.377,2.286,2.24,2.093,1.985,1.991,2.0,1.978,1.972,2.118,2.14,2.2,2.367,2.677,3.107,3.745,4.847,4.691,4.63,4.661,4.676,4.803,4.961,5.198,2.007,1.896,1.851,1.708,1.685,1.665,1.687,1.678,1.799,1.793,1.888,2.02,2.222,2.328,0.047,4.982,0.9
25.1,1.305,5.171,-0.241,0.971,-0.239,-0.81,0.406,-0.1,0.064,0.03099999949336052,4.775000095367432,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,1.816,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.35,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,3.895,0.445,0.844,1.236,1.612,1.95,2.094,2.306,2.38,2.329,2.183,1.969,1.718,1.459,1.211,0.993,0.839,0.793,0.888,1.096,1.369,-0.041,-0.011,0.065,0.201,0.413,0.551,0.888,1.278,1.674,2.045,2.383,2.694,2.998,3.312,3.647,4.015,4.41,4.797,5.137,5.428,2.742,2.512,2.322,2.223,2.061,2.023,1.951,1.978,1.914,1.897,2.0,2.081,2.12,2.258,2.431,2.721,3.169,3.81,4.687,4.579,4.592,4.603,4.658,4.7,4.844,5.184,1.946,1.841,1.764,1.727,1.719,1.675,1.71,1.7,1.739,1.804,1.914,2.04,2.27,2.396,0.031,4.775,0.9
25.12,1.443,5.035,-0.213,0.977,-0.212,-0.713,0.372,-0.107,0.0,0.04600000008940697,4.809000015258789,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,1.816,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.35,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,3.895,0.342,0.741,1.136,1.515,1.858,2.007,2.228,2.313,2.273,2.138,1.933,1.691,1.44,1.201,0.993,0.849,0.813,0.919,1.137,1.418,-0.041,-0.022,0.043,0.168,0.371,0.505,0.836,1.224,1.621,1.996,2.339,2.658,2.969,3.289,3.63,4.003,4.399,4.782,5.117,5.4,2.675,2.413,2.262,2.123,2.009,2.013,1.909,1.9,1.922,1.9,2.015,2.008,2.063,2.216,2.404,2.808,3.302,4.124,4.553,4.486,4.428,4.478,4.54,4.649,4.845,5.111,1.887,1.789,1.711,1.689,1.645,1.596,1.646,1.656,1.742,1.77,1.909,2.073,2.286,2.446,0.046,4.809,0.9
25.14,1.142,4.957,-0.187,0.983,-0.185,-0.617,0.341,-0.114,0.064,0.07100000232458115,4.7820000648498535,-0.387,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,1.816,0.26,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.35,4.803,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,3.895,0.242,0.641,1.037,1.419,1.768,1.92,2.15,2.246,2.216,2.091,1.895,1.662,1.42,1.189,0.99,0.856,0.831,0.947,1.173,1.462,-0.037,-0.029,0.026,0.141,0.334,0.464,0.789,1.175,1.572,1.951,2.3,2.624,2.943,3.269,3.616,3.992,4.389,4.769,5.098,5.374,2.655,2.392,2.26,2.115,2.018,1.896,1.836,1.845,1.85,1.962,1.94,1.979,2.06,2.246,2.508,2.824,3.341,4.381,4.42,4.392,4.337,4.385,4.453,4.597,4.801,5.106,1.867,1.749,1.661,1.638,1.59,1.588,1.597,1.643,1.709,1.841,1.896,2.133,2.286,2.494,0.071,4.782,0.9
25.16,1.291,4.897,-0.163,0.987,-0.163,-0.523,0.312,-0.109,0.064,0.08299999684095383,4.633999824523926,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,1.816,2.18,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.35,5.515,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,3.895,4.304,0.542,0.939,1.324,1.678,1.832,2.07,2.174,2.154,2.038,1.85,1.624,1.39,1.166,0.976,0.85,0.835,0.96,1.194,1.488,1.821,-0.031,0.014,0.12,0.306,0.432,0.752,1.135,1.533,1.915,2.268,2.598,2.922,3.253,3.604,3.983,4.381,4.759,5.082,5.351,5.574,2.461,2.286,2.144,2.037,1.926,1.915,1.835,1.826,1.891,1.897,1.925,1.933,2.083,2.236,2.486,2.898,3.512,4.382,4.309,4.248,4.283,4.297,4.358,4.521,4.705,5.022,1.81,1.677,1.636,1.581,1.596,1.575,1.642,1.676,1.692,1.767,1.933,2.065,2.268,2.574,0.083,4.634,0.9
25.18,1.494,4.806,-0.137,0.991,-0.136,-0.429,0.286,-0.109,0.064,0.05900000035762787,4.388999938964844,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,1.816,2.18,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.35,5.515,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,3.895,4.304,0.445,0.843,1.23,1.588,1.746,1.992,2.107,2.098,1.991,1.813,1.596,1.37,1.156,0.974,0.859,0.854,0.989,1.231,1.533,1.871,-0.032,0.002,0.098,0.274,0.396,0.709,1.09,1.488,1.873,2.231,2.566,2.896,3.234,3.59,3.972,4.37,4.744,5.061,5.322,5.536,2.42,2.207,2.091,2.021,1.927,1.842,1.821,1.792,1.859,1.819,1.898,1.948,2.163,2.282,2.627,2.992,3.681,4.273,4.176,4.135,4.16,4.206,4.306,4.511,4.718,5.006,1.705,1.675,1.596,1.566,1.542,1.515,1.573,1.589,1.662,1.795,1.928,2.053,2.303,2.616,0.059,4.389,0.9
25.2,1.571,4.663,-0.105,0.994,-0.105,-0.336,0.264,-0.117,0.064,0.07199999690055847,4.427000045776367,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,1.816,2.18,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.35,5.515,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,3.895,4.304,0.349,0.748,1.138,1.502,1.664,1.919,2.046,2.049,1.954,1.788,1.581,1.366,1.162,0.992,0.889,0.897,1.043,1.295,1.605,1.95,-0.034,-0.012,0.072,0.236,0.354,0.659,1.036,1.434,1.822,2.185,2.528,2.865,3.209,3.57,3.956,4.354,4.724,5.032,5.284,5.487,2.418,2.181,2.082,1.907,1.834,1.841,1.773,1.856,1.823,1.778,1.893,1.961,2.064,2.329,2.671,3.093,4.011,4.128,4.062,4.043,4.088,4.087,4.22,4.424,4.647,5.043,1.645,1.62,1.538,1.518,1.521,1.519,1.534,1.594,1.621,1.778,1.954,2.088,2.363,2.688,0.072,4.427,0.9
25.22,1.607,4.582,-0.074,0.997,-0.074,-0.246,0.244,-0.118,0.064,0.09600000083446503,4.388000011444092,0.007,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,1.816,2.18,0.194,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.35,5.515,4.424,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,3.895,4.304,0.256,0.655,1.048,1.416,1.582,1.847,1.985,2.001,1.918,1.763,1.568,1.363,1.17,1.011,0.92,0.94,1.098,1.36,1.678,2.028,-0.031,-0.022,0.049,0.202,0.315,0.612,0.984,1.383,1.773,2.142,2.49,2.834,3.184,3.551,3.939,4.337,4.702,5.003,5.245,5.436,2.271,2.062,1.932,1.846,1.815,1.742,1.832,1.752,1.776,1.812,1.848,1.956,2.166,2.404,2.714,3.302,4.114,4.021,3.98,3.936,3.986,4.06,4.148,4.36,4.672,4.964,1.585,1.533,1.512,1.464,1.447,1.531,1.501,1.602,1.64,1.752,1.899,2.16,2.414,2.747,0.096,4.388,0.9
25.24,1.557,4.515,-0.043,0.999,-0.043,-0.156,0.227,-0.119,0.064,0.0989999994635582,4.447000026702881,0.406,0.803,1.182,1.355,1.641,1.807,1.852,1.799,1.672,1.502,1.323,1.157,1.026,0.964,1.013,1.198,1.481,1.816,2.18,2.558,0.174,0.216,0.341,0.441,0.717,1.079,1.475,1.87,2.249,2.611,2.969,3.333,3.71,4.104,4.499,4.851,5.132,5.35,5.515,5.644,4.071,3.81,3.717,3.239,3.165,3.204,3.451,3.73,4.091,4.57,4.704,4.104,3.617,3.28,3.156,3.115,3.488,3.895,4.304,4.757,0.564,0.959,1.332,1.501,1.775,1.925,1.953,1.883,1.74,1.555,1.361,1.179,1.032,0.953,0.986,1.155,1.426,1.751,2.108,2.48,-0.03,0.029,0.171,0.278,0.566,0.934,1.332,1.725,2.098,2.453,2.802,3.158,3.53,3.921,4.318,4.678,4.97,5.202,5.383,5.528,2.189,2.018,1.958,1.827,1.789,1.789,1.782,1.744,1.722,1.8,1.895,1.992,2.179,2.49,2.872,3.581,4.036,3.907,3.851,3.885,3.963,3.981,4.14,4.351,4.628,4.899,1.536,1.498,1.441,1.44,1.441,1.485,1.545,1.6,1.676,1.751,1.948,2.151,2.448,2.783,0.099,4.447,0.9
