# This is F1TENTH simulation from 19.12.2023 at time 16:33:08
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 0.8
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
23.96,0.486,5.428,-2.908,-0.973,-0.232,2.293,-5.684,-0.024,0.064,0.039,6.01,2.027,1.635,1.248,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.886,-5.967,-6.067,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,6.01,6.207,6.402,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,0.306,0.706,1.105,1.505,1.903,2.299,2.695,3.089,3.483,3.877,4.271,4.665,5.061,5.459,5.858,6.257,6.657,7.055,7.449,7.837,0.135,0.124,0.131,0.155,0.194,0.244,0.304,0.37,0.439,0.509,0.578,0.642,0.698,0.743,0.773,0.785,0.774,0.738,0.672,0.573,2.259,2.159,2.149,2.144,2.131,2.241,2.299,2.42,2.544,2.752,3.004,3.302,3.866,4.817,5.78,6.342,6.873,7.329,7.492,7.344,11.036,9.289,7.378,6.352,5.604,4.965,4.406,4.179,4.056,3.981,3.942,3.927,3.994,4.142,4.341,4.628,5.064,5.675,6.217,5.353,0.039,6.01,1.3
23.98,0.499,5.464,-2.897,-0.97,-0.242,2.187,-5.707,-0.023,0.064,0.036,6.207,1.635,1.248,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.967,-6.067,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,6.207,6.402,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,0.598,0.998,1.398,1.796,2.193,2.589,2.984,3.379,3.773,4.168,4.563,4.96,5.358,5.757,6.156,6.556,6.954,7.347,7.734,8.108,0.12,0.123,0.143,0.177,0.224,0.279,0.34,0.406,0.472,0.536,0.596,0.648,0.688,0.714,0.722,0.707,0.667,0.596,0.493,0.354,2.248,2.192,2.195,2.159,2.194,2.253,2.359,2.442,2.614,2.793,3.053,3.394,4.045,4.96,5.827,6.35,6.86,7.279,7.436,7.255,10.819,8.887,7.22,6.226,5.523,4.923,4.402,4.121,3.984,3.934,3.873,3.929,3.971,4.089,4.255,4.636,5.059,5.692,6.244,5.418,0.036,6.207,1.3
24.0,0.514,5.496,-2.887,-0.968,-0.252,2.08,-5.731,-0.023,0.064,0.033,6.207,1.635,1.248,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.967,-6.067,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,6.207,6.402,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,0.49,0.89,1.29,1.688,2.086,2.483,2.878,3.274,3.669,4.064,4.46,4.857,5.255,5.655,6.054,6.454,6.851,7.244,7.629,8.002,0.116,0.116,0.131,0.161,0.203,0.254,0.311,0.372,0.434,0.495,0.55,0.598,0.634,0.656,0.659,0.64,0.595,0.52,0.413,0.27,2.301,2.256,2.207,2.207,2.242,2.303,2.396,2.517,2.657,2.858,3.099,3.442,4.149,5.166,5.817,6.319,6.847,7.201,7.291,11.759,10.61,8.584,7.078,6.103,5.396,4.779,4.337,4.078,3.898,3.866,3.851,3.854,3.907,4.043,4.28,4.637,5.023,5.684,6.229,5.976,0.033,6.207,1.3
24.02,0.499,5.544,-2.876,-0.965,-0.263,1.973,-5.757,-0.023,0.064,0.037,6.207,1.635,1.248,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.967,-6.067,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,6.207,6.402,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,0.381,0.781,1.181,1.58,1.978,2.375,2.772,3.167,3.563,3.959,4.356,4.753,5.152,5.551,5.951,6.35,6.747,7.139,7.523,7.894,0.115,0.109,0.12,0.146,0.184,0.23,0.283,0.34,0.398,0.454,0.505,0.548,0.58,0.597,0.596,0.573,0.524,0.445,0.333,0.186,2.305,2.312,2.25,2.269,2.293,2.349,2.451,2.557,2.715,2.904,3.157,3.603,4.446,5.216,5.85,6.371,6.822,7.159,7.173,11.579,10.035,8.369,6.874,5.923,5.294,4.713,4.237,4.01,3.818,3.859,3.784,3.789,3.892,4.006,4.183,4.571,4.978,5.604,6.303,6.056,0.037,6.207,1.3
24.04,0.5,5.587,-2.865,-0.962,-0.273,1.865,-5.784,-0.023,0.064,0.033,6.207,1.635,1.248,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.967,-6.067,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,6.207,6.402,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,0.271,0.671,1.071,1.47,1.869,2.266,2.663,3.06,3.456,3.853,4.25,4.648,5.047,5.446,5.846,6.245,6.641,7.032,7.415,7.785,0.114,0.104,0.111,0.132,0.166,0.208,0.257,0.31,0.363,0.415,0.461,0.5,0.528,0.541,0.536,0.508,0.455,0.372,0.256,0.105,2.346,2.321,2.267,2.3,2.294,2.406,2.454,2.609,2.746,2.951,3.255,3.801,4.567,5.367,5.84,6.362,6.801,7.087,7.094,11.325,9.732,8.015,6.672,5.823,5.172,4.61,4.184,3.899,3.81,3.732,3.731,3.769,3.855,3.917,4.177,4.51,4.988,5.575,6.303,6.134,0.033,6.207,1.3
24.06,0.51,5.627,-2.854,-0.959,-0.283,1.757,-5.812,-0.023,0.064,0.03,6.402,1.248,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.067,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,6.402,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,0.56,0.96,1.36,1.758,2.157,2.554,2.951,3.348,3.745,4.143,4.541,4.94,5.34,5.74,6.138,6.534,6.924,7.305,7.674,8.024,0.1,0.103,0.12,0.149,0.187,0.232,0.28,0.329,0.376,0.419,0.454,0.477,0.486,0.476,0.444,0.386,0.299,0.179,0.024,-0.169,2.409,2.31,2.321,2.322,2.377,2.405,2.513,2.606,2.765,3.018,3.322,3.851,4.643,5.401,5.898,6.304,6.73,6.972,6.995,11.141,9.385,7.776,6.51,5.61,5.088,4.55,4.068,3.831,3.735,3.672,3.691,3.676,3.78,3.948,4.154,4.455,4.934,5.609,6.327,6.233,0.03,6.402,1.3
24.08,0.492,5.68,-2.843,-0.956,-0.294,1.648,-5.842,-0.023,0.064,0.027,6.402,1.248,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.067,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,6.402,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,0.449,0.848,1.248,1.647,2.046,2.444,2.841,3.238,3.636,4.034,4.433,4.832,5.232,5.632,6.03,6.425,6.814,7.194,7.561,7.908,0.098,0.096,0.109,0.134,0.168,0.208,0.252,0.296,0.34,0.378,0.408,0.427,0.432,0.418,0.381,0.319,0.228,0.104,-0.055,-0.252,2.423,2.345,2.375,2.329,2.448,2.498,2.524,2.69,2.826,3.08,3.452,4.053,4.775,5.373,5.864,6.277,6.661,6.858,6.704,10.943,9.147,7.472,6.411,5.534,4.986,4.46,4.037,3.789,3.623,3.639,3.621,3.664,3.755,3.881,4.131,4.39,4.919,5.474,6.333,6.322,0.027,6.402,1.3
24.1,0.493,5.729,-2.833,-0.953,-0.304,1.539,-5.873,-0.023,0.064,0.03,6.402,1.248,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.067,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,6.402,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,0.336,0.736,1.135,1.535,1.934,2.332,2.73,3.128,3.526,3.924,4.323,4.723,5.123,5.522,5.92,6.314,6.702,7.081,7.446,7.792,0.097,0.09,0.099,0.12,0.15,0.185,0.225,0.266,0.305,0.339,0.365,0.38,0.38,0.362,0.321,0.255,0.16,0.032,-0.132,-0.332,2.451,2.424,2.393,2.46,2.459,2.499,2.585,2.713,2.903,3.162,3.628,4.259,4.905,5.466,5.803,6.272,6.606,6.756,6.562,10.735,9.021,7.224,6.238,5.406,4.841,4.359,3.99,3.703,3.55,3.553,3.628,3.621,3.726,3.833,4.045,4.395,4.829,5.502,6.36,6.419,0.03,6.402,1.3
24.12,0.504,5.774,-2.822,-0.949,-0.314,1.429,-5.906,-0.023,0.064,0.027,6.402,1.248,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.067,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,6.402,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,0.222,0.622,1.022,1.421,1.82,2.219,2.617,3.016,3.414,3.813,4.212,4.612,5.012,5.411,5.808,6.202,6.589,6.966,7.329,7.673,0.096,0.086,0.091,0.107,0.132,0.164,0.2,0.236,0.271,0.3,0.322,0.333,0.329,0.306,0.262,0.191,0.092,-0.04,-0.207,-0.412,2.448,2.469,2.408,2.465,2.499,2.563,2.66,2.766,2.965,3.201,3.717,4.328,5.022,5.462,5.878,6.257,6.507,6.666,6.477,10.546,8.85,7.088,6.105,5.232,4.755,4.288,3.924,3.638,3.552,3.509,3.546,3.599,3.621,3.779,4.052,4.281,4.787,5.435,6.38,6.514,0.027,6.402,1.3
24.14,0.517,5.814,-2.811,-0.946,-0.324,1.318,-5.94,-0.024,0.064,0.024,6.586,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.363,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,-7.792,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,4.442,0.507,0.907,1.307,1.706,2.105,2.504,2.902,3.301,3.7,4.1,4.499,4.899,5.298,5.695,6.088,6.474,6.85,7.211,7.552,7.866,0.083,0.083,0.095,0.116,0.144,0.175,0.207,0.237,0.262,0.28,0.286,0.278,0.251,0.202,0.127,0.024,-0.112,-0.283,-0.492,-0.739,2.526,2.472,2.516,2.506,2.5,2.6,2.705,2.811,3.013,3.325,3.84,4.435,5.064,5.463,5.855,6.208,6.444,6.511,6.367,10.213,8.779,6.867,5.988,5.101,4.645,4.211,3.816,3.601,3.484,3.411,3.48,3.518,3.608,3.775,3.974,4.284,4.807,5.456,6.407,6.571,0.024,6.586,1.3
24.16,0.5,5.868,-2.8,-0.942,-0.335,1.207,-5.976,-0.024,0.0,0.025,6.586,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.363,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,-7.792,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,4.442,0.392,0.791,1.191,1.591,1.99,2.389,2.788,3.187,3.586,3.986,4.386,4.786,5.184,5.58,5.972,6.357,6.732,7.091,7.43,7.741,0.081,0.077,0.085,0.101,0.124,0.151,0.179,0.205,0.226,0.239,0.241,0.228,0.197,0.144,0.064,-0.044,-0.184,-0.358,-0.57,-0.821,2.589,2.524,2.516,2.53,2.568,2.619,2.742,2.899,3.084,3.486,4.042,4.613,5.05,5.45,5.815,6.175,6.372,6.418,10.932,9.904,8.459,6.64,5.827,4.932,4.578,4.13,3.768,3.549,3.437,3.341,3.368,3.461,3.556,3.659,3.872,4.166,4.779,5.367,6.407,6.654,0.025,6.586,1.3
24.18,0.313,5.918,-2.792,-0.94,-0.342,1.095,-6.012,-0.025,0.0,0.023,6.586,0.865,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.363,-6.183,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,-7.792,6.586,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,4.442,0.274,0.674,1.074,1.474,1.873,2.272,2.672,3.071,3.47,3.87,4.27,4.67,5.068,5.464,5.855,6.239,6.612,6.97,7.307,7.617,0.082,0.074,0.078,0.092,0.112,0.135,0.16,0.182,0.2,0.21,0.208,0.192,0.158,0.101,0.019,-0.092,-0.235,-0.413,-0.628,-0.881,2.603,2.604,2.608,2.593,2.575,2.703,2.792,2.942,3.2,3.54,4.099,4.623,5.061,5.414,5.771,6.124,6.316,6.307,10.765,9.694,8.174,6.447,5.663,4.908,4.445,4.051,3.743,3.494,3.405,3.304,3.37,3.389,3.51,3.664,3.856,4.185,4.622,5.334,6.391,6.779,0.023,6.586,1.3
24.2,0.222,5.963,-2.787,-0.938,-0.347,0.983,-6.05,-0.023,0.0,0.022,6.76,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.363,-6.719,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,-7.792,-7.612,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,4.442,4.337,0.556,0.956,1.356,1.755,2.155,2.554,2.953,3.353,3.753,4.152,4.552,4.95,5.346,5.736,6.12,6.492,6.85,7.186,7.494,7.766,0.074,0.076,0.088,0.106,0.127,0.15,0.17,0.186,0.194,0.191,0.172,0.136,0.078,-0.007,-0.12,-0.265,-0.444,-0.661,-0.915,-1.208,2.652,2.655,2.612,2.617,2.629,2.739,2.838,2.983,3.267,3.713,4.165,4.716,5.093,5.422,5.749,6.032,6.227,6.21,10.59,9.498,7.921,6.267,5.572,4.8,4.403,3.994,3.715,3.445,3.273,3.215,3.256,3.379,3.448,3.633,3.799,4.176,4.544,5.285,6.367,6.87,0.022,6.76,1.3
24.22,0.187,6.004,-2.784,-0.937,-0.35,0.87,-6.089,-0.02,0.0,0.022,6.76,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.363,-6.719,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,-7.792,-7.612,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,4.442,4.337,0.437,0.837,1.237,1.636,2.036,2.435,2.834,3.234,3.634,4.034,4.433,4.831,5.226,5.617,6.0,6.372,6.729,7.064,7.371,7.642,0.075,0.076,0.086,0.102,0.123,0.144,0.163,0.177,0.184,0.179,0.16,0.122,0.062,-0.024,-0.138,-0.284,-0.465,-0.683,-0.938,-1.232,2.711,2.683,2.64,2.654,2.702,2.751,2.903,3.04,3.403,3.832,4.279,4.734,5.086,5.392,5.665,5.96,6.086,6.059,10.445,9.297,7.745,6.152,5.493,4.736,4.296,3.949,3.653,3.412,3.21,3.191,3.205,3.321,3.345,3.55,3.739,4.043,4.467,5.164,6.277,6.988,0.022,6.76,1.3
24.24,0.163,6.058,-2.781,-0.936,-0.353,0.757,-6.129,-0.017,0.0,0.025,6.76,0.487,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.363,-6.719,-6.313,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,-7.792,-7.612,6.76,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,4.442,4.337,0.317,0.717,1.117,1.516,1.916,2.315,2.715,3.114,3.514,3.914,4.313,4.711,5.106,5.497,5.879,6.251,6.607,6.942,7.248,7.518,0.076,0.076,0.085,0.1,0.119,0.139,0.157,0.171,0.176,0.17,0.15,0.11,0.05,-0.037,-0.153,-0.3,-0.482,-0.7,-0.957,-1.251,2.735,2.701,2.711,2.705,2.759,2.795,2.941,3.146,3.434,3.918,4.342,4.757,5.052,5.349,5.641,5.839,5.969,5.819,10.285,9.138,7.583,5.998,5.393,4.638,4.23,3.842,3.623,3.347,3.201,3.154,3.125,3.226,3.309,3.482,3.618,3.984,4.359,5.089,6.031,7.085,0.025,6.76,1.3
24.26,0.165,6.107,-2.778,-0.935,-0.355,0.642,-6.171,-0.014,0.0,0.025,6.925,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.363,-6.719,-7.047,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,-7.792,-7.612,-7.384,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,4.442,4.337,4.255,0.596,0.995,1.395,1.795,2.194,2.594,2.993,3.393,3.793,4.192,4.59,4.985,5.375,5.758,6.129,6.484,6.818,7.124,7.394,7.619,0.077,0.084,0.099,0.117,0.136,0.153,0.165,0.169,0.162,0.141,0.101,0.039,-0.049,-0.165,-0.314,-0.496,-0.716,-0.973,-1.268,-1.598,2.799,2.746,2.753,2.754,2.796,2.848,3.005,3.265,3.548,3.97,4.345,4.747,5.025,5.309,5.579,5.801,5.841,5.675,10.137,8.867,7.424,5.942,5.296,4.586,4.147,3.827,3.55,3.288,3.161,3.08,3.062,3.152,3.281,3.407,3.581,3.873,4.287,4.992,5.914,7.007,0.025,6.925,1.3
24.28,0.177,6.151,-2.776,-0.934,-0.358,0.528,-6.212,-0.012,0.0,0.024,6.925,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.363,-6.719,-7.047,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,-7.792,-7.612,-7.384,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,4.442,4.337,4.255,0.473,0.873,1.273,1.672,2.072,2.472,2.871,3.271,3.671,4.07,4.468,4.863,5.253,5.635,6.006,6.361,6.694,6.999,7.268,7.492,0.077,0.084,0.097,0.114,0.132,0.148,0.159,0.162,0.154,0.132,0.091,0.028,-0.061,-0.178,-0.328,-0.511,-0.732,-0.99,-1.286,-1.616,2.845,2.786,2.807,2.797,2.864,2.924,3.091,3.305,3.682,3.994,4.445,4.702,4.975,5.24,5.532,5.673,5.759,5.549,9.996,8.621,7.218,5.841,5.214,4.448,4.023,3.729,3.507,3.253,3.078,3.002,2.996,3.082,3.196,3.339,3.5,3.85,4.225,4.888,5.767,6.978,0.024,6.925,1.3
24.3,0.18,6.208,-2.773,-0.933,-0.36,0.412,-6.255,-0.011,0.0,0.028,6.925,0.113,-0.258,-0.626,-0.994,-1.36,-1.728,-2.097,-2.469,-2.845,-3.226,-3.612,-4.004,-4.399,-4.798,-5.198,-5.595,-5.985,-6.363,-6.719,-7.047,-6.454,-6.603,-6.758,-6.917,-7.077,-7.235,-7.388,-7.534,-7.67,-7.792,-7.896,-7.978,-8.035,-8.062,-8.055,-8.011,-7.924,-7.792,-7.612,-7.384,6.925,7.082,7.232,7.374,7.481,7.116,6.778,6.466,6.18,5.917,5.676,5.454,5.249,5.057,4.877,4.713,4.568,4.442,4.337,4.255,0.35,0.75,1.15,1.55,1.949,2.349,2.748,3.148,3.548,3.947,4.345,4.74,5.129,5.511,5.881,6.236,6.569,6.873,7.141,7.364,0.077,0.083,0.095,0.111,0.128,0.142,0.153,0.155,0.146,0.122,0.08,0.016,-0.074,-0.193,-0.343,-0.528,-0.749,-1.008,-1.304,-1.636,2.904,2.848,2.814,2.853,2.855,2.961,3.151,3.363,3.732,4.061,4.472,4.729,4.917,5.212,5.475,5.595,5.631,5.448,9.824,8.349,7.067,5.686,5.092,4.39,4.015,3.71,3.443,3.205,3.06,2.934,2.969,3.007,3.072,3.27,3.477,3.734,4.13,4.599,5.584,6.931,0.028,6.925,1.3
