# This is F1TENTH simulation from 09.12.2023 at time 12:55:06
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
17.26,-1.256,3.543,0.583,0.835,0.551,1.546,5.197,0.005,-0.16,-0.165,4.279,1.816,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,5.35,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,4.328,4.782,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,0.31,0.705,1.091,1.475,1.863,2.259,2.658,3.042,3.38,3.643,3.826,3.927,3.952,3.911,3.813,3.669,3.485,3.269,3.027,2.765,-0.021,-0.084,-0.185,-0.297,-0.394,-0.451,-0.44,-0.332,-0.121,0.178,0.533,0.919,1.318,1.715,2.103,2.475,2.83,3.166,3.485,3.787,6.776,6.825,0.773,0.802,0.897,1.022,1.448,2.111,5.961,5.593,5.334,5.172,5.083,5.029,5.023,5.055,5.213,5.453,5.804,6.198,6.73,2.729,2.544,2.385,2.282,2.226,2.128,2.14,2.183,2.177,2.244,2.283,2.433,2.595,2.828,3.137,3.163,2.942,2.81,2.708,4.279,-0.165,1.2
17.28,-1.403,3.611,0.558,0.848,0.53,1.605,5.236,-0.0,-0.16,-0.164,4.322,1.816,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,5.35,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,4.328,4.782,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,0.239,0.635,1.025,1.411,1.801,2.198,2.597,2.978,3.31,3.566,3.74,3.831,3.846,3.795,3.688,3.534,3.341,3.116,2.867,2.597,-0.015,-0.068,-0.159,-0.261,-0.348,-0.396,-0.374,-0.256,-0.037,0.268,0.628,1.016,1.416,1.812,2.197,2.565,2.916,3.246,3.559,3.854,6.785,0.796,0.787,0.839,0.885,1.116,1.475,2.106,6.008,5.627,5.318,5.142,5.036,4.972,4.992,5.025,5.135,5.354,5.62,6.002,6.571,2.715,2.529,2.4,2.238,2.171,2.155,2.11,2.144,2.155,2.192,2.243,2.348,2.505,2.706,2.969,3.243,2.99,2.831,2.716,4.322,-0.164,1.2
17.3,-1.487,3.677,0.53,0.863,0.506,1.667,5.274,-0.001,-0.16,-0.141,4.737,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,4.782,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,0.564,0.956,1.345,1.738,2.136,2.534,2.911,3.238,3.485,3.648,3.729,3.733,3.671,3.553,3.388,3.186,2.952,2.694,2.416,2.124,-0.052,-0.132,-0.223,-0.3,-0.336,-0.303,-0.175,0.053,0.366,0.73,1.121,1.52,1.915,2.297,2.661,3.006,3.33,3.636,3.923,4.196,6.794,0.848,0.846,0.901,1.019,1.26,1.57,2.094,3.618,5.617,5.374,5.182,5.017,4.946,4.867,4.936,5.07,5.195,5.471,5.816,6.312,7.01,2.521,2.312,2.192,2.158,2.123,2.058,2.081,2.093,2.111,2.172,2.253,2.389,2.544,2.841,3.134,3.14,2.957,2.829,4.737,-0.141,1.2
17.32,-1.237,3.776,0.501,0.877,0.481,1.731,5.311,0.004,-0.16,-0.118,4.774,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,4.782,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,0.492,0.885,1.277,1.672,2.07,2.467,2.841,3.161,3.399,3.552,3.621,3.614,3.54,3.411,3.236,3.024,2.781,2.514,2.228,1.928,-0.037,-0.106,-0.186,-0.251,-0.276,-0.232,-0.093,0.145,0.464,0.833,1.226,1.626,2.018,2.397,2.756,3.095,3.412,3.71,3.99,4.254,6.844,0.871,0.892,0.938,1.092,1.296,1.654,2.228,3.549,5.643,5.389,5.116,4.964,4.901,4.839,4.916,4.958,5.112,5.369,5.62,6.112,6.686,2.486,2.302,2.175,2.093,2.061,2.044,2.004,2.008,2.093,2.087,2.197,2.312,2.458,2.715,2.969,3.25,3.058,2.882,4.774,-0.118,1.2
17.34,-1.169,3.868,0.477,0.889,0.459,1.798,5.348,0.005,-0.096,-0.15,4.724,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,4.782,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,0.416,0.812,1.206,1.602,2.001,2.396,2.766,3.08,3.311,3.454,3.513,3.496,3.413,3.275,3.091,2.87,2.62,2.345,2.053,1.746,-0.026,-0.086,-0.156,-0.211,-0.226,-0.172,-0.024,0.222,0.547,0.919,1.314,1.713,2.104,2.479,2.834,3.167,3.479,3.77,4.042,4.298,0.893,0.888,0.951,0.995,1.144,1.352,1.667,2.224,3.324,5.66,5.345,5.079,4.977,4.805,4.798,4.795,4.874,5.028,5.222,5.479,5.931,6.498,2.464,2.401,2.21,2.158,2.03,2.015,1.931,1.963,1.965,2.027,2.145,2.206,2.353,2.562,2.873,3.242,3.164,2.998,4.724,-0.15,1.2
17.36,-1.048,3.948,0.455,0.898,0.439,1.867,5.383,0.008,-0.16,-0.081,4.888,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,4.782,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,0.339,0.736,1.131,1.528,1.928,2.322,2.688,2.997,3.22,3.355,3.406,3.38,3.288,3.142,2.95,2.722,2.465,2.184,1.886,1.573,-0.019,-0.07,-0.131,-0.178,-0.184,-0.121,0.035,0.287,0.618,0.993,1.389,1.788,2.177,2.548,2.899,3.228,3.534,3.818,4.084,4.334,0.945,0.947,1.005,1.1,1.268,1.47,1.843,2.299,3.445,5.651,5.317,5.09,4.924,4.805,4.704,4.724,4.795,4.983,5.123,5.387,5.741,6.309,7.0,2.26,2.092,2.008,1.983,1.907,1.919,1.914,1.961,1.994,2.075,2.194,2.305,2.449,2.729,3.081,3.328,3.122,4.888,-0.081,1.2
17.38,-1.132,4.035,0.433,0.908,0.419,1.938,5.418,0.007,-0.096,-0.058,4.809,2.18,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,5.515,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,4.782,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,0.26,0.658,1.054,1.452,1.852,2.244,2.608,2.91,3.126,3.253,3.295,3.26,3.16,3.005,2.806,2.571,2.307,2.02,1.716,1.398,-0.013,-0.055,-0.108,-0.146,-0.143,-0.072,0.093,0.351,0.687,1.065,1.462,1.86,2.247,2.615,2.962,3.285,3.585,3.864,4.123,4.366,0.997,1.05,1.056,1.21,1.31,1.525,1.838,2.474,3.406,5.708,5.306,5.058,4.813,4.724,4.705,4.702,4.726,4.817,5.005,5.283,5.616,6.084,6.725,2.228,2.107,2.045,1.949,1.928,1.905,1.872,1.897,1.916,1.991,2.118,2.183,2.362,2.574,2.925,3.349,3.172,4.809,-0.058,1.2
17.4,-0.851,4.107,0.411,0.917,0.4,2.012,5.453,0.013,-0.032,-0.103,5.054,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,0.578,0.975,1.374,1.773,2.164,2.524,2.821,3.03,3.148,3.182,3.138,3.03,2.867,2.661,2.419,2.148,1.856,1.546,1.223,0.89,-0.043,-0.087,-0.117,-0.105,-0.025,0.147,0.412,0.752,1.133,1.531,1.928,2.312,2.677,3.02,3.338,3.632,3.904,4.157,4.393,4.616,1.021,1.046,1.172,1.307,1.377,1.667,1.968,2.433,3.389,5.667,5.344,5.055,4.827,4.703,4.633,4.603,4.619,4.724,4.819,5.065,5.435,5.893,6.479,2.208,2.147,2.061,1.855,1.83,1.781,1.82,1.822,1.904,1.952,2.001,2.15,2.268,2.519,2.784,3.196,3.31,5.054,-0.103,1.2
17.42,-0.562,4.195,0.396,0.922,0.386,2.087,5.486,0.016,-0.096,-0.085,5.221,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,0.496,0.894,1.293,1.692,2.082,2.439,2.732,2.936,3.049,3.076,3.027,2.913,2.745,2.534,2.287,2.012,1.716,1.402,1.076,0.74,-0.037,-0.075,-0.099,-0.082,0.004,0.182,0.451,0.794,1.177,1.575,1.971,2.354,2.717,3.056,3.371,3.661,3.929,4.177,4.408,4.626,1.1,1.143,1.175,1.362,1.475,1.705,2.055,2.51,3.484,5.619,5.278,5.033,4.74,4.594,4.567,4.546,4.533,4.643,4.767,5.0,5.273,5.691,6.294,2.18,2.007,1.92,1.823,1.791,1.801,1.812,1.762,1.797,1.887,1.946,2.089,2.194,2.388,2.617,3.043,3.406,5.221,-0.085,1.2
17.44,-0.579,4.29,0.384,0.927,0.375,2.165,5.52,0.013,-0.096,-0.01,5.599,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,0.412,0.81,1.21,1.609,1.998,2.352,2.642,2.842,2.95,2.973,2.919,2.801,2.628,2.413,2.162,1.884,1.584,1.268,0.939,0.601,-0.033,-0.066,-0.085,-0.063,0.027,0.209,0.482,0.827,1.211,1.61,2.005,2.387,2.747,3.084,3.396,3.683,3.947,4.192,4.419,4.632,1.134,1.221,1.349,1.418,1.634,1.83,2.107,2.669,3.596,5.609,5.276,4.922,4.72,4.59,4.478,4.485,4.456,4.551,4.658,4.88,5.206,5.567,6.13,6.544,1.987,1.9,1.792,1.767,1.773,1.717,1.743,1.764,1.8,1.897,2.002,2.107,2.322,2.575,2.984,3.428,5.599,-0.01,1.2
17.46,-0.562,4.412,0.373,0.931,0.364,2.244,5.553,0.012,-0.032,-0.041,5.246,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,0.326,0.725,1.124,1.523,1.911,2.263,2.55,2.745,2.849,2.867,2.809,2.685,2.509,2.289,2.035,1.754,1.451,1.131,0.799,0.459,-0.03,-0.059,-0.073,-0.046,0.049,0.235,0.511,0.859,1.244,1.643,2.038,2.418,2.777,3.111,3.419,3.703,3.964,4.204,4.428,4.638,1.235,1.267,1.405,1.516,1.733,1.885,2.19,2.816,6.154,5.567,5.217,4.881,4.675,4.55,4.389,4.385,4.358,4.465,4.612,4.787,5.054,5.415,5.935,6.457,1.894,1.856,1.819,1.745,1.696,1.658,1.684,1.67,1.727,1.832,1.932,2.081,2.187,2.415,2.712,3.292,5.246,-0.041,1.2
17.48,-0.49,4.489,0.362,0.935,0.354,2.327,5.586,0.012,-0.032,-0.036,5.214,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,5.286,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,0.237,0.636,1.036,1.435,1.821,2.172,2.456,2.648,2.748,2.762,2.699,2.572,2.392,2.169,1.912,1.627,1.322,1.0,0.666,0.323,-0.028,-0.053,-0.063,-0.032,0.067,0.256,0.536,0.885,1.271,1.67,2.065,2.444,2.8,3.132,3.438,3.719,3.977,4.214,4.434,4.64,1.322,1.358,1.441,1.641,1.781,2.063,2.41,2.934,6.093,5.544,5.108,4.827,4.56,4.435,4.386,4.302,4.279,4.4,4.484,4.654,4.923,5.335,5.771,6.473,1.886,1.762,1.7,1.659,1.672,1.694,1.623,1.628,1.703,1.771,1.901,1.986,2.13,2.373,2.645,3.121,5.214,-0.036,1.2
17.5,-0.476,4.556,0.353,0.938,0.346,2.411,5.619,0.011,-0.032,-0.023,5.083,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,7.57,0.547,0.947,1.345,1.731,2.08,2.361,2.55,2.646,2.656,2.59,2.46,2.276,2.05,1.79,1.504,1.196,0.872,0.536,0.191,-0.159,-0.049,-0.055,-0.021,0.082,0.274,0.556,0.907,1.294,1.694,2.088,2.465,2.82,3.15,3.454,3.732,3.987,4.221,4.438,4.641,4.835,1.402,1.482,1.563,1.67,1.861,2.113,2.398,3.001,6.039,5.488,5.072,4.753,4.491,4.344,4.299,4.243,4.246,4.304,4.399,4.537,4.783,5.217,5.681,6.327,1.827,1.746,1.688,1.641,1.554,1.546,1.618,1.6,1.654,1.72,1.803,1.926,2.106,2.257,2.616,3.009,5.083,-0.023,1.2
17.52,-0.263,4.605,0.344,0.941,0.338,2.496,5.651,0.015,-0.032,0.05,5.199,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,7.57,0.456,0.856,1.254,1.638,1.986,2.265,2.45,2.543,2.55,2.48,2.346,2.16,1.931,1.668,1.379,1.069,0.742,0.405,0.058,-0.293,-0.046,-0.048,-0.011,0.095,0.291,0.575,0.928,1.316,1.716,2.109,2.485,2.839,3.166,3.468,3.744,3.996,4.227,4.441,4.641,4.831,1.484,1.503,1.62,1.756,1.964,2.212,2.554,3.128,5.981,5.416,4.989,4.678,4.462,4.289,4.228,4.167,4.158,4.207,4.339,4.427,4.698,5.017,5.489,6.107,5.931,1.713,1.649,1.573,1.511,1.545,1.532,1.523,1.607,1.671,1.753,1.841,2.027,2.211,2.497,2.801,5.199,0.05,1.2
17.54,-0.158,4.66,0.339,0.943,0.333,2.583,5.684,0.014,0.032,0.03,5.313,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,7.57,0.364,0.764,1.161,1.546,1.892,2.169,2.353,2.444,2.448,2.376,2.241,2.052,1.822,1.557,1.267,0.955,0.628,0.289,-0.059,-0.411,-0.045,-0.046,-0.006,0.102,0.3,0.586,0.94,1.328,1.727,2.12,2.496,2.848,3.175,3.475,3.749,4.0,4.229,4.441,4.64,4.828,1.565,1.647,1.748,1.847,2.053,2.357,2.781,3.329,5.942,5.299,4.974,4.577,4.412,4.198,4.158,4.076,4.071,4.128,4.213,4.347,4.589,4.937,5.311,5.946,5.888,1.612,1.542,1.496,1.495,1.432,1.488,1.497,1.5,1.593,1.661,1.803,1.981,2.151,2.436,2.75,5.313,0.03,1.2
17.56,0.05,4.721,0.338,0.943,0.331,2.67,5.716,0.013,0.032,0.016,5.199,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,5.321,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,7.57,0.27,0.67,1.068,1.452,1.798,2.075,2.258,2.349,2.353,2.28,2.144,1.955,1.724,1.46,1.168,0.856,0.529,0.19,-0.158,-0.511,-0.046,-0.046,-0.006,0.103,0.301,0.587,0.941,1.33,1.729,2.122,2.498,2.85,3.176,3.475,3.749,4.0,4.229,4.44,4.638,4.826,1.64,1.713,1.849,1.931,2.133,2.446,2.85,3.509,5.771,5.161,4.857,4.559,4.306,4.083,4.031,4.018,3.949,4.053,4.144,4.234,4.49,4.858,5.23,5.85,5.831,1.586,1.53,1.465,1.419,1.419,1.419,1.431,1.466,1.535,1.567,1.688,1.894,2.068,2.283,2.642,5.199,0.016,1.2
17.58,0.138,4.765,0.34,0.943,0.334,2.759,5.748,0.01,0.032,-0.023,4.517,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,7.57,7.825,0.575,0.973,1.358,1.704,1.982,2.165,2.257,2.262,2.19,2.055,1.867,1.636,1.373,1.082,0.771,0.444,0.105,-0.242,-0.595,-0.951,-0.049,-0.009,0.099,0.296,0.582,0.935,1.324,1.723,2.116,2.492,2.844,3.171,3.471,3.746,3.997,4.226,4.439,4.638,4.826,5.008,1.744,1.793,1.903,2.034,2.246,2.565,2.948,6.368,5.603,5.098,4.691,4.428,4.193,4.041,3.954,3.888,3.875,3.993,4.041,4.189,4.414,4.723,5.144,5.727,5.767,1.521,1.48,1.47,1.367,1.365,1.357,1.409,1.411,1.468,1.524,1.647,1.845,2.018,2.269,2.572,4.517,-0.023,1.2
17.6,0.161,4.68,0.344,0.941,0.337,2.848,5.781,0.006,-0.032,0.084,4.493,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,7.57,7.825,0.48,0.878,1.263,1.61,1.889,2.074,2.167,2.174,2.104,1.97,1.783,1.554,1.291,1.001,0.691,0.365,0.027,-0.32,-0.671,-1.027,-0.051,-0.013,0.093,0.289,0.573,0.926,1.314,1.714,2.107,2.483,2.837,3.164,3.465,3.741,3.993,4.224,4.438,4.638,4.828,5.011,1.814,1.942,2.004,2.145,2.438,2.734,3.111,6.267,5.526,4.94,4.653,4.318,4.115,3.944,3.879,3.83,3.82,3.875,3.977,4.107,4.318,4.644,5.044,5.639,5.678,5.276,1.343,1.348,1.366,1.296,1.3,1.349,1.352,1.429,1.561,1.594,1.798,2.015,2.219,2.543,4.493,0.084,1.2
17.62,-0.03,4.616,0.345,0.941,0.338,2.936,5.813,0.001,0.032,0.053,4.642,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,4.721,4.285,3.986,3.901,3.827,3.983,4.212,4.414,4.659,4.911,5.178,5.458,5.745,6.044,6.358,6.689,7.005,7.297,7.57,7.825,0.387,0.785,1.17,1.517,1.796,1.982,2.075,2.082,2.013,1.879,1.693,1.464,1.202,0.913,0.602,0.276,-0.061,-0.407,-0.759,-1.114,-0.052,-0.015,0.091,0.286,0.571,0.924,1.312,1.711,2.104,2.481,2.834,3.162,3.464,3.74,3.992,4.224,4.438,4.638,4.828,5.012,1.891,1.976,2.093,2.268,2.536,2.831,3.331,6.089,5.355,4.85,4.522,4.222,4.014,3.882,3.768,3.803,3.724,3.79,3.862,3.998,4.237,4.568,4.976,5.557,5.623,5.256,1.325,1.333,1.314,1.287,1.276,1.286,1.333,1.392,1.427,1.55,1.687,1.892,2.108,2.421,4.642,0.053,1.2
